,id,Agent Name,Leader 1,Leader Name,Month Start Date,Location,Calls Answered,Calls Not Answered,Not Answered Rate,Met Not Answered Rate,Not Answered Percent < 5,Calls Offered,Total Duration,Agent Avg Duration,Transfers,Sentiment,Sentiment Score >= 0,Met Sentiment Goal
8018,87,"Caselick, Goldie",5,"Gallardo, Silvan",2021-01-01,Halifax,548,45,0.07588532883642496,True,5,593,11860,,,67,0,True
8019,87,"Caselick, Goldie",5,"Gallardo, Silvan",2021-01-01,Halifax,474,49,0.09369024856596558,True,5,523,10983,,,-83,0,False
8020,87,"Caselick, Goldie",5,"Gallardo, Silvan",2021-01-01,Halifax,921,49,0.050515463917525774,True,5,970,20370,,18.0,-26,0,False
8021,87,"Caselick, Goldie",5,"Gallardo, Silvan",2021-01-01,Halifax,833,23,0.026869158878504672,True,5,856,6848,,18.0,-79,0,False
8022,87,"Caselick, Goldie",5,"Gallardo, Silvan",2021-01-01,Halifax,836,0,0.0,True,5,836,5016,,27.0,-54,0,False
8023,87,"Caselick, Goldie",5,"Gallardo, Silvan",2021-01-01,Halifax,505,25,0.04716981132075472,True,5,530,9010,,2.0,-96,0,False
8024,87,"Caselick, Goldie",5,"Gallardo, Silvan",2021-01-01,Halifax,727,33,0.04342105263157895,True,5,760,2280,,1.0,-43,0,False
8025,87,"Caselick, Goldie",5,"Gallardo, Silvan",2021-01-01,Halifax,478,80,0.14336917562724014,True,5,558,3906,,6.0,40,0,True
8026,87,"Caselick, Goldie",5,"Gallardo, Silvan",2021-01-01,Halifax,759,11,0.014285714285714285,True,5,770,10010,,22.0,25,0,True
8027,87,"Caselick, Goldie",5,"Gallardo, Silvan",2021-01-01,Halifax,758,42,0.0525,True,5,800,11200,,1.0,-67,0,False
8028,87,"Caselick, Goldie",5,"Gallardo, Silvan",2021-01-02,Halifax,615,0,0.0,True,5,615,7995,,,-63,0,False
8029,87,"Caselick, Goldie",5,"Gallardo, Silvan",2021-01-02,Halifax,500,48,0.08759124087591241,True,5,548,4384,,,-33,0,False
8030,87,"Caselick, Goldie",5,"Gallardo, Silvan",2021-01-02,Halifax,548,45,0.07588532883642496,True,5,593,11860,,,67,0,True
8031,87,"Caselick, Goldie",5,"Gallardo, Silvan",2021-01-02,Halifax,474,49,0.09369024856596558,True,5,523,10983,,,-83,0,False
8032,87,"Caselick, Goldie",5,"Gallardo, Silvan",2021-01-02,Halifax,921,49,0.050515463917525774,True,5,970,20370,,18.0,-26,0,False
8033,87,"Caselick, Goldie",5,"Gallardo, Silvan",2021-01-02,Halifax,833,23,0.026869158878504672,True,5,856,6848,,18.0,-79,0,False
8034,87,"Caselick, Goldie",5,"Gallardo, Silvan",2021-01-02,Halifax,836,0,0.0,True,5,836,5016,,27.0,-54,0,False
8035,87,"Caselick, Goldie",5,"Gallardo, Silvan",2021-01-02,Halifax,505,25,0.04716981132075472,True,5,530,9010,,2.0,-96,0,False
8036,87,"Caselick, Goldie",5,"Gallardo, Silvan",2021-01-02,Halifax,727,33,0.04342105263157895,True,5,760,2280,,1.0,-43,0,False
8037,87,"Caselick, Goldie",5,"Gallardo, Silvan",2021-01-02,Halifax,478,80,0.14336917562724014,True,5,558,3906,,6.0,40,0,True
8038,87,"Caselick, Goldie",5,"Gallardo, Silvan",2021-01-02,Halifax,759,11,0.014285714285714285,True,5,770,10010,,22.0,25,0,True
8039,87,"Caselick, Goldie",5,"Gallardo, Silvan",2021-01-02,Halifax,758,42,0.0525,True,5,800,11200,,1.0,-67,0,False
8040,87,"Caselick, Goldie",5,"Gallardo, Silvan",2021-01-03,Halifax,615,0,0.0,True,5,615,7995,,,-63,0,False
8041,87,"Caselick, Goldie",5,"Gallardo, Silvan",2021-01-03,Halifax,500,48,0.08759124087591241,True,5,548,4384,,,-33,0,False
8042,87,"Caselick, Goldie",5,"Gallardo, Silvan",2021-01-03,Halifax,548,45,0.07588532883642496,True,5,593,11860,,,67,0,True
8043,87,"Caselick, Goldie",5,"Gallardo, Silvan",2021-01-03,Halifax,474,49,0.09369024856596558,True,5,523,10983,,,-83,0,False
8044,87,"Caselick, Goldie",5,"Gallardo, Silvan",2021-01-03,Halifax,921,49,0.050515463917525774,True,5,970,20370,,18.0,-26,0,False
8045,87,"Caselick, Goldie",5,"Gallardo, Silvan",2021-01-03,Halifax,833,23,0.026869158878504672,True,5,856,6848,,18.0,-79,0,False
8046,87,"Caselick, Goldie",5,"Gallardo, Silvan",2021-01-03,Halifax,836,0,0.0,True,5,836,5016,,27.0,-54,0,False
8047,87,"Caselick, Goldie",5,"Gallardo, Silvan",2021-01-03,Halifax,505,25,0.04716981132075472,True,5,530,9010,,2.0,-96,0,False
8048,87,"Caselick, Goldie",5,"Gallardo, Silvan",2021-01-03,Halifax,727,33,0.04342105263157895,True,5,760,2280,,1.0,-43,0,False
8049,87,"Caselick, Goldie",5,"Gallardo, Silvan",2021-01-03,Halifax,478,80,0.14336917562724014,True,5,558,3906,,6.0,40,0,True
8050,87,"Caselick, Goldie",5,"Gallardo, Silvan",2021-01-03,Halifax,759,11,0.014285714285714285,True,5,770,10010,,22.0,25,0,True
8051,87,"Caselick, Goldie",5,"Gallardo, Silvan",2021-01-03,Halifax,758,42,0.0525,True,5,800,11200,,1.0,-67,0,False
8052,87,"Caselick, Goldie",5,"Gallardo, Silvan",2021-01-04,Halifax,615,0,0.0,True,5,615,7995,,,-63,0,False
8053,87,"Caselick, Goldie",5,"Gallardo, Silvan",2021-01-04,Halifax,500,48,0.08759124087591241,True,5,548,4384,,,-33,0,False
8054,87,"Caselick, Goldie",5,"Gallardo, Silvan",2021-01-04,Halifax,548,45,0.07588532883642496,True,5,593,11860,,,67,0,True
8055,87,"Caselick, Goldie",5,"Gallardo, Silvan",2021-01-04,Halifax,474,49,0.09369024856596558,True,5,523,10983,,,-83,0,False
8056,87,"Caselick, Goldie",5,"Gallardo, Silvan",2021-01-04,Halifax,921,49,0.050515463917525774,True,5,970,20370,,18.0,-26,0,False
8057,87,"Caselick, Goldie",5,"Gallardo, Silvan",2021-01-04,Halifax,833,23,0.026869158878504672,True,5,856,6848,,18.0,-79,0,False
8058,87,"Caselick, Goldie",5,"Gallardo, Silvan",2021-01-04,Halifax,836,0,0.0,True,5,836,5016,,27.0,-54,0,False
8059,87,"Caselick, Goldie",5,"Gallardo, Silvan",2021-01-04,Halifax,505,25,0.04716981132075472,True,5,530,9010,,2.0,-96,0,False
8060,87,"Caselick, Goldie",5,"Gallardo, Silvan",2021-01-04,Halifax,727,33,0.04342105263157895,True,5,760,2280,,1.0,-43,0,False
8061,87,"Caselick, Goldie",5,"Gallardo, Silvan",2021-01-04,Halifax,478,80,0.14336917562724014,True,5,558,3906,,6.0,40,0,True
8062,87,"Caselick, Goldie",5,"Gallardo, Silvan",2021-01-04,Halifax,759,11,0.014285714285714285,True,5,770,10010,,22.0,25,0,True
8063,87,"Caselick, Goldie",5,"Gallardo, Silvan",2021-01-04,Halifax,758,42,0.0525,True,5,800,11200,,1.0,-67,0,False
8064,87,"Caselick, Goldie",5,"Gallardo, Silvan",2021-01-05,Halifax,615,0,0.0,True,5,615,7995,,,-63,0,False
8065,87,"Caselick, Goldie",5,"Gallardo, Silvan",2021-01-05,Halifax,500,48,0.08759124087591241,True,5,548,4384,,,-33,0,False
8066,87,"Caselick, Goldie",5,"Gallardo, Silvan",2021-01-05,Halifax,548,45,0.07588532883642496,True,5,593,11860,,,67,0,True
8067,87,"Caselick, Goldie",5,"Gallardo, Silvan",2021-01-05,Halifax,474,49,0.09369024856596558,True,5,523,10983,,,-83,0,False
8068,87,"Caselick, Goldie",5,"Gallardo, Silvan",2021-01-05,Halifax,921,49,0.050515463917525774,True,5,970,20370,,18.0,-26,0,False
8069,87,"Caselick, Goldie",5,"Gallardo, Silvan",2021-01-05,Halifax,833,23,0.026869158878504672,True,5,856,6848,,18.0,-79,0,False
8070,87,"Caselick, Goldie",5,"Gallardo, Silvan",2021-01-05,Halifax,836,0,0.0,True,5,836,5016,,27.0,-54,0,False
8071,87,"Caselick, Goldie",5,"Gallardo, Silvan",2021-01-05,Halifax,505,25,0.04716981132075472,True,5,530,9010,,2.0,-96,0,False
8072,87,"Caselick, Goldie",5,"Gallardo, Silvan",2021-01-05,Halifax,727,33,0.04342105263157895,True,5,760,2280,,1.0,-43,0,False
8073,87,"Caselick, Goldie",5,"Gallardo, Silvan",2021-01-05,Halifax,478,80,0.14336917562724014,True,5,558,3906,,6.0,40,0,True
8074,87,"Caselick, Goldie",5,"Gallardo, Silvan",2021-01-05,Halifax,759,11,0.014285714285714285,True,5,770,10010,,22.0,25,0,True
8075,87,"Caselick, Goldie",5,"Gallardo, Silvan",2021-01-05,Halifax,758,42,0.0525,True,5,800,11200,,1.0,-67,0,False
8076,87,"Caselick, Goldie",5,"Gallardo, Silvan",2021-01-06,Halifax,615,0,0.0,True,5,615,7995,,,-63,0,False
8077,87,"Caselick, Goldie",5,"Gallardo, Silvan",2021-01-06,Halifax,500,48,0.08759124087591241,True,5,548,4384,,,-33,0,False
8078,87,"Caselick, Goldie",5,"Gallardo, Silvan",2021-01-06,Halifax,548,45,0.07588532883642496,True,5,593,11860,,,67,0,True
8079,87,"Caselick, Goldie",5,"Gallardo, Silvan",2021-01-06,Halifax,474,49,0.09369024856596558,True,5,523,10983,,,-83,0,False
8080,87,"Caselick, Goldie",5,"Gallardo, Silvan",2021-01-06,Halifax,921,49,0.050515463917525774,True,5,970,20370,,18.0,-26,0,False
8081,87,"Caselick, Goldie",5,"Gallardo, Silvan",2021-01-06,Halifax,833,23,0.026869158878504672,True,5,856,6848,,18.0,-79,0,False
8082,87,"Caselick, Goldie",5,"Gallardo, Silvan",2021-01-06,Halifax,836,0,0.0,True,5,836,5016,,27.0,-54,0,False
8083,87,"Caselick, Goldie",5,"Gallardo, Silvan",2021-01-06,Halifax,505,25,0.04716981132075472,True,5,530,9010,,2.0,-96,0,False
8084,87,"Caselick, Goldie",5,"Gallardo, Silvan",2021-01-06,Halifax,727,33,0.04342105263157895,True,5,760,2280,,1.0,-43,0,False
8085,87,"Caselick, Goldie",5,"Gallardo, Silvan",2021-01-06,Halifax,478,80,0.14336917562724014,True,5,558,3906,,6.0,40,0,True
8086,87,"Caselick, Goldie",5,"Gallardo, Silvan",2021-01-06,Halifax,759,11,0.014285714285714285,True,5,770,10010,,22.0,25,0,True
8087,87,"Caselick, Goldie",5,"Gallardo, Silvan",2021-01-06,Halifax,758,42,0.0525,True,5,800,11200,,1.0,-67,0,False
8088,87,"Caselick, Goldie",5,"Gallardo, Silvan",2021-01-07,Halifax,615,0,0.0,True,5,615,7995,,,-63,0,False
8089,87,"Caselick, Goldie",5,"Gallardo, Silvan",2021-01-07,Halifax,500,48,0.08759124087591241,True,5,548,4384,,,-33,0,False
8090,87,"Caselick, Goldie",5,"Gallardo, Silvan",2021-01-07,Halifax,548,45,0.07588532883642496,True,5,593,11860,,,67,0,True
8091,87,"Caselick, Goldie",5,"Gallardo, Silvan",2021-01-07,Halifax,474,49,0.09369024856596558,True,5,523,10983,,,-83,0,False
8092,87,"Caselick, Goldie",5,"Gallardo, Silvan",2021-01-07,Halifax,921,49,0.050515463917525774,True,5,970,20370,,18.0,-26,0,False
8093,87,"Caselick, Goldie",5,"Gallardo, Silvan",2021-01-07,Halifax,833,23,0.026869158878504672,True,5,856,6848,,18.0,-79,0,False
8094,87,"Caselick, Goldie",5,"Gallardo, Silvan",2021-01-07,Halifax,836,0,0.0,True,5,836,5016,,27.0,-54,0,False
8095,87,"Caselick, Goldie",5,"Gallardo, Silvan",2021-01-07,Halifax,505,25,0.04716981132075472,True,5,530,9010,,2.0,-96,0,False
8096,87,"Caselick, Goldie",5,"Gallardo, Silvan",2021-01-07,Halifax,727,33,0.04342105263157895,True,5,760,2280,,1.0,-43,0,False
8097,87,"Caselick, Goldie",5,"Gallardo, Silvan",2021-01-07,Halifax,478,80,0.14336917562724014,True,5,558,3906,,6.0,40,0,True
8098,87,"Caselick, Goldie",5,"Gallardo, Silvan",2021-01-07,Halifax,759,11,0.014285714285714285,True,5,770,10010,,22.0,25,0,True
8099,87,"Caselick, Goldie",5,"Gallardo, Silvan",2021-01-07,Halifax,758,42,0.0525,True,5,800,11200,,1.0,-67,0,False
8100,87,"Caselick, Goldie",5,"Gallardo, Silvan",2021-01-08,Halifax,615,0,0.0,True,5,615,7995,,,-63,0,False
8101,87,"Caselick, Goldie",5,"Gallardo, Silvan",2021-01-08,Halifax,500,48,0.08759124087591241,True,5,548,4384,,,-33,0,False
8102,87,"Caselick, Goldie",5,"Gallardo, Silvan",2021-01-08,Halifax,548,45,0.07588532883642496,True,5,593,11860,,,67,0,True
8103,87,"Caselick, Goldie",5,"Gallardo, Silvan",2021-01-08,Halifax,474,49,0.09369024856596558,True,5,523,10983,,,-83,0,False
8104,87,"Caselick, Goldie",5,"Gallardo, Silvan",2021-01-08,Halifax,921,49,0.050515463917525774,True,5,970,20370,,18.0,-26,0,False
8105,87,"Caselick, Goldie",5,"Gallardo, Silvan",2021-01-08,Halifax,833,23,0.026869158878504672,True,5,856,6848,,18.0,-79,0,False
8106,87,"Caselick, Goldie",5,"Gallardo, Silvan",2021-01-08,Halifax,836,0,0.0,True,5,836,5016,,27.0,-54,0,False
8107,87,"Caselick, Goldie",5,"Gallardo, Silvan",2021-01-08,Halifax,505,25,0.04716981132075472,True,5,530,9010,,2.0,-96,0,False
8108,87,"Caselick, Goldie",5,"Gallardo, Silvan",2021-01-08,Halifax,727,33,0.04342105263157895,True,5,760,2280,,1.0,-43,0,False
8109,87,"Caselick, Goldie",5,"Gallardo, Silvan",2021-01-08,Halifax,478,80,0.14336917562724014,True,5,558,3906,,6.0,40,0,True
8110,87,"Caselick, Goldie",5,"Gallardo, Silvan",2021-01-08,Halifax,759,11,0.014285714285714285,True,5,770,10010,,22.0,25,0,True
8111,87,"Caselick, Goldie",5,"Gallardo, Silvan",2021-01-08,Halifax,758,42,0.0525,True,5,800,11200,,1.0,-67,0,False
8112,87,"Caselick, Goldie",5,"Gallardo, Silvan",2021-01-09,Halifax,615,0,0.0,True,5,615,7995,,,-63,0,False
8113,87,"Caselick, Goldie",5,"Gallardo, Silvan",2021-01-09,Halifax,500,48,0.08759124087591241,True,5,548,4384,,,-33,0,False
8114,87,"Caselick, Goldie",5,"Gallardo, Silvan",2021-01-09,Halifax,548,45,0.07588532883642496,True,5,593,11860,,,67,0,True
8115,87,"Caselick, Goldie",5,"Gallardo, Silvan",2021-01-09,Halifax,474,49,0.09369024856596558,True,5,523,10983,,,-83,0,False
8116,87,"Caselick, Goldie",5,"Gallardo, Silvan",2021-01-09,Halifax,921,49,0.050515463917525774,True,5,970,20370,,18.0,-26,0,False
8117,87,"Caselick, Goldie",5,"Gallardo, Silvan",2021-01-09,Halifax,833,23,0.026869158878504672,True,5,856,6848,,18.0,-79,0,False
8118,87,"Caselick, Goldie",5,"Gallardo, Silvan",2021-01-09,Halifax,836,0,0.0,True,5,836,5016,,27.0,-54,0,False
8119,87,"Caselick, Goldie",5,"Gallardo, Silvan",2021-01-09,Halifax,505,25,0.04716981132075472,True,5,530,9010,,2.0,-96,0,False
8120,87,"Caselick, Goldie",5,"Gallardo, Silvan",2021-01-09,Halifax,727,33,0.04342105263157895,True,5,760,2280,,1.0,-43,0,False
8121,87,"Caselick, Goldie",5,"Gallardo, Silvan",2021-01-09,Halifax,478,80,0.14336917562724014,True,5,558,3906,,6.0,40,0,True
8122,87,"Caselick, Goldie",5,"Gallardo, Silvan",2021-01-09,Halifax,759,11,0.014285714285714285,True,5,770,10010,,22.0,25,0,True
8123,87,"Caselick, Goldie",5,"Gallardo, Silvan",2021-01-09,Halifax,758,42,0.0525,True,5,800,11200,,1.0,-67,0,False
8124,87,"Caselick, Goldie",5,"Gallardo, Silvan",2021-01-10,Halifax,615,0,0.0,True,5,615,7995,,,-63,0,False
8125,87,"Caselick, Goldie",5,"Gallardo, Silvan",2021-01-10,Halifax,500,48,0.08759124087591241,True,5,548,4384,,,-33,0,False
8126,87,"Caselick, Goldie",5,"Gallardo, Silvan",2021-01-10,Halifax,548,45,0.07588532883642496,True,5,593,11860,,,67,0,True
8127,87,"Caselick, Goldie",5,"Gallardo, Silvan",2021-01-10,Halifax,474,49,0.09369024856596558,True,5,523,10983,,,-83,0,False
8128,87,"Caselick, Goldie",5,"Gallardo, Silvan",2021-01-10,Halifax,921,49,0.050515463917525774,True,5,970,20370,,18.0,-26,0,False
8129,87,"Caselick, Goldie",5,"Gallardo, Silvan",2021-01-10,Halifax,833,23,0.026869158878504672,True,5,856,6848,,18.0,-79,0,False
8130,87,"Caselick, Goldie",5,"Gallardo, Silvan",2021-01-10,Halifax,836,0,0.0,True,5,836,5016,,27.0,-54,0,False
8131,87,"Caselick, Goldie",5,"Gallardo, Silvan",2021-01-10,Halifax,505,25,0.04716981132075472,True,5,530,9010,,2.0,-96,0,False
8132,87,"Caselick, Goldie",5,"Gallardo, Silvan",2021-01-10,Halifax,727,33,0.04342105263157895,True,5,760,2280,,1.0,-43,0,False
8133,87,"Caselick, Goldie",5,"Gallardo, Silvan",2021-01-10,Halifax,478,80,0.14336917562724014,True,5,558,3906,,6.0,40,0,True
8134,87,"Caselick, Goldie",5,"Gallardo, Silvan",2021-01-10,Halifax,759,11,0.014285714285714285,True,5,770,10010,,22.0,25,0,True
8135,87,"Caselick, Goldie",5,"Gallardo, Silvan",2021-01-10,Halifax,758,42,0.0525,True,5,800,11200,,1.0,-67,0,False
8136,87,"Caselick, Goldie",5,"Gallardo, Silvan",2021-01-11,Halifax,615,0,0.0,True,5,615,7995,,,-63,0,False
8137,87,"Caselick, Goldie",5,"Gallardo, Silvan",2021-01-11,Halifax,500,48,0.08759124087591241,True,5,548,4384,,,-33,0,False
8138,87,"Caselick, Goldie",5,"Gallardo, Silvan",2021-01-11,Halifax,548,45,0.07588532883642496,True,5,593,11860,,,67,0,True
8139,87,"Caselick, Goldie",5,"Gallardo, Silvan",2021-01-11,Halifax,474,49,0.09369024856596558,True,5,523,10983,,,-83,0,False
8140,87,"Caselick, Goldie",5,"Gallardo, Silvan",2021-01-11,Halifax,921,49,0.050515463917525774,True,5,970,20370,,18.0,-26,0,False
8141,87,"Caselick, Goldie",5,"Gallardo, Silvan",2021-01-11,Halifax,833,23,0.026869158878504672,True,5,856,6848,,18.0,-79,0,False
8142,87,"Caselick, Goldie",5,"Gallardo, Silvan",2021-01-11,Halifax,836,0,0.0,True,5,836,5016,,27.0,-54,0,False
8143,87,"Caselick, Goldie",5,"Gallardo, Silvan",2021-01-11,Halifax,505,25,0.04716981132075472,True,5,530,9010,,2.0,-96,0,False
8144,87,"Caselick, Goldie",5,"Gallardo, Silvan",2021-01-11,Halifax,727,33,0.04342105263157895,True,5,760,2280,,1.0,-43,0,False
8145,87,"Caselick, Goldie",5,"Gallardo, Silvan",2021-01-11,Halifax,478,80,0.14336917562724014,True,5,558,3906,,6.0,40,0,True
8146,87,"Caselick, Goldie",5,"Gallardo, Silvan",2021-01-11,Halifax,759,11,0.014285714285714285,True,5,770,10010,,22.0,25,0,True
8147,87,"Caselick, Goldie",5,"Gallardo, Silvan",2021-01-11,Halifax,758,42,0.0525,True,5,800,11200,,1.0,-67,0,False
8148,87,"Caselick, Goldie",5,"Gallardo, Silvan",2021-01-12,Halifax,615,0,0.0,True,5,615,7995,,,-63,0,False
8149,87,"Caselick, Goldie",5,"Gallardo, Silvan",2021-01-12,Halifax,500,48,0.08759124087591241,True,5,548,4384,,,-33,0,False
8150,87,"Caselick, Goldie",5,"Gallardo, Silvan",2021-01-12,Halifax,548,45,0.07588532883642496,True,5,593,11860,,,67,0,True
8151,87,"Caselick, Goldie",5,"Gallardo, Silvan",2021-01-12,Halifax,474,49,0.09369024856596558,True,5,523,10983,,,-83,0,False
8152,87,"Caselick, Goldie",5,"Gallardo, Silvan",2021-01-12,Halifax,921,49,0.050515463917525774,True,5,970,20370,,18.0,-26,0,False
8153,87,"Caselick, Goldie",5,"Gallardo, Silvan",2021-01-12,Halifax,833,23,0.026869158878504672,True,5,856,6848,,18.0,-79,0,False
8154,87,"Caselick, Goldie",5,"Gallardo, Silvan",2021-01-12,Halifax,836,0,0.0,True,5,836,5016,,27.0,-54,0,False
8155,87,"Caselick, Goldie",5,"Gallardo, Silvan",2021-01-12,Halifax,505,25,0.04716981132075472,True,5,530,9010,,2.0,-96,0,False
8156,87,"Caselick, Goldie",5,"Gallardo, Silvan",2021-01-12,Halifax,727,33,0.04342105263157895,True,5,760,2280,,1.0,-43,0,False
8157,87,"Caselick, Goldie",5,"Gallardo, Silvan",2021-01-12,Halifax,478,80,0.14336917562724014,True,5,558,3906,,6.0,40,0,True
8158,87,"Caselick, Goldie",5,"Gallardo, Silvan",2021-01-12,Halifax,759,11,0.014285714285714285,True,5,770,10010,,22.0,25,0,True
8159,87,"Caselick, Goldie",5,"Gallardo, Silvan",2021-01-12,Halifax,758,42,0.0525,True,5,800,11200,,1.0,-67,0,False
8160,96,"Connerry, Corry",5,"Gallardo, Silvan",2021-01-01,Halifax,669,24,0.03463203463203463,True,5,693,4851,,,-92,0,False
8161,96,"Connerry, Corry",5,"Gallardo, Silvan",2021-01-01,Halifax,962,3,0.0031088082901554403,True,5,965,5790,,,-33,0,False
8162,96,"Connerry, Corry",5,"Gallardo, Silvan",2021-01-01,Halifax,355,66,0.15676959619952494,True,5,421,3789,,,-11,0,False
8163,96,"Connerry, Corry",5,"Gallardo, Silvan",2021-01-01,Halifax,892,71,0.07372793354101766,True,5,963,17334,,,21,0,True
8164,96,"Connerry, Corry",5,"Gallardo, Silvan",2021-01-01,Halifax,863,69,0.0740343347639485,True,5,932,19572,,19.0,-77,0,False
8165,96,"Connerry, Corry",5,"Gallardo, Silvan",2021-01-01,Halifax,857,86,0.0911983032873807,True,5,943,18860,,6.0,-64,0,False
8166,96,"Connerry, Corry",5,"Gallardo, Silvan",2021-01-01,Halifax,395,21,0.05048076923076923,True,5,416,1664,,25.0,-98,0,False
8167,96,"Connerry, Corry",5,"Gallardo, Silvan",2021-01-01,Halifax,349,65,0.1570048309178744,True,5,414,1242,,3.0,5,0,True
8168,96,"Connerry, Corry",5,"Gallardo, Silvan",2021-01-01,Halifax,851,54,0.05966850828729282,True,5,905,9050,,7.0,14,0,True
8169,96,"Connerry, Corry",5,"Gallardo, Silvan",2021-01-01,Halifax,862,2,0.0023148148148148147,True,5,864,6912,,22.0,-92,0,False
8170,96,"Connerry, Corry",5,"Gallardo, Silvan",2021-01-01,Halifax,486,40,0.07604562737642585,True,5,526,10520,,7.0,-60,0,False
8171,96,"Connerry, Corry",5,"Gallardo, Silvan",2021-01-01,Halifax,556,15,0.02626970227670753,True,5,571,5139,,23.0,-51,0,False
8172,96,"Connerry, Corry",5,"Gallardo, Silvan",2021-01-02,Halifax,669,24,0.03463203463203463,True,5,693,4851,,,-92,0,False
8173,96,"Connerry, Corry",5,"Gallardo, Silvan",2021-01-02,Halifax,962,3,0.0031088082901554403,True,5,965,5790,,,-33,0,False
8174,96,"Connerry, Corry",5,"Gallardo, Silvan",2021-01-02,Halifax,355,66,0.15676959619952494,True,5,421,3789,,,-11,0,False
8175,96,"Connerry, Corry",5,"Gallardo, Silvan",2021-01-02,Halifax,892,71,0.07372793354101766,True,5,963,17334,,,21,0,True
8176,96,"Connerry, Corry",5,"Gallardo, Silvan",2021-01-02,Halifax,863,69,0.0740343347639485,True,5,932,19572,,19.0,-77,0,False
8177,96,"Connerry, Corry",5,"Gallardo, Silvan",2021-01-02,Halifax,857,86,0.0911983032873807,True,5,943,18860,,6.0,-64,0,False
8178,96,"Connerry, Corry",5,"Gallardo, Silvan",2021-01-02,Halifax,395,21,0.05048076923076923,True,5,416,1664,,25.0,-98,0,False
8179,96,"Connerry, Corry",5,"Gallardo, Silvan",2021-01-02,Halifax,349,65,0.1570048309178744,True,5,414,1242,,3.0,5,0,True
8180,96,"Connerry, Corry",5,"Gallardo, Silvan",2021-01-02,Halifax,851,54,0.05966850828729282,True,5,905,9050,,7.0,14,0,True
8181,96,"Connerry, Corry",5,"Gallardo, Silvan",2021-01-02,Halifax,862,2,0.0023148148148148147,True,5,864,6912,,22.0,-92,0,False
8182,96,"Connerry, Corry",5,"Gallardo, Silvan",2021-01-02,Halifax,486,40,0.07604562737642585,True,5,526,10520,,7.0,-60,0,False
8183,96,"Connerry, Corry",5,"Gallardo, Silvan",2021-01-02,Halifax,556,15,0.02626970227670753,True,5,571,5139,,23.0,-51,0,False
8184,96,"Connerry, Corry",5,"Gallardo, Silvan",2021-01-03,Halifax,669,24,0.03463203463203463,True,5,693,4851,,,-92,0,False
8185,96,"Connerry, Corry",5,"Gallardo, Silvan",2021-01-03,Halifax,962,3,0.0031088082901554403,True,5,965,5790,,,-33,0,False
8186,96,"Connerry, Corry",5,"Gallardo, Silvan",2021-01-03,Halifax,355,66,0.15676959619952494,True,5,421,3789,,,-11,0,False
8187,96,"Connerry, Corry",5,"Gallardo, Silvan",2021-01-03,Halifax,892,71,0.07372793354101766,True,5,963,17334,,,21,0,True
8188,96,"Connerry, Corry",5,"Gallardo, Silvan",2021-01-03,Halifax,863,69,0.0740343347639485,True,5,932,19572,,19.0,-77,0,False
8189,96,"Connerry, Corry",5,"Gallardo, Silvan",2021-01-03,Halifax,857,86,0.0911983032873807,True,5,943,18860,,6.0,-64,0,False
8190,96,"Connerry, Corry",5,"Gallardo, Silvan",2021-01-03,Halifax,395,21,0.05048076923076923,True,5,416,1664,,25.0,-98,0,False
8191,96,"Connerry, Corry",5,"Gallardo, Silvan",2021-01-03,Halifax,349,65,0.1570048309178744,True,5,414,1242,,3.0,5,0,True
8192,96,"Connerry, Corry",5,"Gallardo, Silvan",2021-01-03,Halifax,851,54,0.05966850828729282,True,5,905,9050,,7.0,14,0,True
8193,96,"Connerry, Corry",5,"Gallardo, Silvan",2021-01-03,Halifax,862,2,0.0023148148148148147,True,5,864,6912,,22.0,-92,0,False
8194,96,"Connerry, Corry",5,"Gallardo, Silvan",2021-01-03,Halifax,486,40,0.07604562737642585,True,5,526,10520,,7.0,-60,0,False
8195,96,"Connerry, Corry",5,"Gallardo, Silvan",2021-01-03,Halifax,556,15,0.02626970227670753,True,5,571,5139,,23.0,-51,0,False
8196,96,"Connerry, Corry",5,"Gallardo, Silvan",2021-01-04,Halifax,669,24,0.03463203463203463,True,5,693,4851,,,-92,0,False
8197,96,"Connerry, Corry",5,"Gallardo, Silvan",2021-01-04,Halifax,962,3,0.0031088082901554403,True,5,965,5790,,,-33,0,False
